Name / ID,Portrait,Emotion,Action,Line1,Line2,Line3,Shake,Size,Speed,Index,Anim,Navigate,Size
,,,,,,,,,,,,,
test_convo,,,,,,,,,,,,,
,,EM_SKIP,,,,,,,,CHAR_VISTA,&vista_reminisce,"{2, 6}",
,,,,"In her cabin,",most days were,just the same.,,,,,,,
,,,,She read her book,and cared for her,sawdust doll.,,,,,,,
,,,ACT_SFX_KNOCK,"But today,",there was a knock,at the door.,,,,CHAR_VISTA,,,
,db_ch_vista,EM_DEFAULT,,Yes?,Who is it?,,,,,CHAR_VISTA,&vista_pickup,"{1, 3}",
,db_ch_vista,EM_SULLEN,,"Hmm,",What could this be?,,,,,,,,
,db_ch_vista,EM_HAPPY,,"""Dear Vista,",I don't know if you,"remember me..""",,,,,,,
,db_ch_vista,EM_EMBARRASSED,,Let me think..,,,,,,,,,
